Group Name,Code,Hazard Name,Description,Reporting Unit,Credits,Restrictions,Source URL,Legend Name,0,1,2,3,4,5,Lands No Data,Lands0,Lands1,Lands2,Lands3,Lands4,Lands5,Personnel No Data,Personnel0,Personnel1,Personnel2,Personnel3,Personnel4,Personnel5,Buildings No Data,Buildings0,Buildings1,Buildings2,Buildings3,Buildings4,Buildings5
Geophysical,GEO_CWS,"Coastal change: short-term total water level change 
(e.g., King Tides, ""sunny day flooding"")","These data show coastal change projections for the year 2050, based on existing measurements of shorelines and rates of erosion or accretion. Original data come from the USGS Coastal and Marine Resources Program and is archived here. Data have been processed into box-like units showing a measured rate of erosion for each transect perpendicular to the shoreline. The box-like units for each transect were dissolved into a common polygon that identifies areas that are susceptible to coastal erosion by 2050. These areas are classified as ""5"" in our relative ranking scale of 1 to 5. Data are available for the conterminous United States and Hawaii.",Modeling-based polygon,"U.S. Geological Survey, National Assessment of Shoreline Change project",None,https://pubs.usgs.gov/of/2006/1251/#gis (CA); https://doi.org/10.5066/F78P5XNK (Gulf of Mexico); https://pubs.usgs.gov/of/2011/1009/data.html (Hawaii); https://pubs.usgs.gov/of/2010/1119/data_catalog.html (New England and Mid-Atlantic coast); https://pubs.usgs.gov/of/2012/1008/html/data.html (Pacific NW); https://doi.org/10.5066/F74X55X7 (SE Atlantic coast),Coastal Erosion Projected by 2050,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,410949,456964,0,0,0,0,4047,3634,91645,0,0,0,0,0,2149,43914,0,0,0,0,5
Geophysical,GEO_EMAJ,Strong to Major Earthquake (6<M<8) (Crustal/Intraplate earthquake) ,"These data show the chance of damaging earthquake shaking in the United States from naturally occurring earthquakes in the next 50 years. Original raster data come from researchers with the USGS Earthquake Hazards Program. Numerical values for the chance of a damaging earthquake were reclassified into the following 5 relative bins to note likelihood: very low (less than 4% chance), low (4 to 19%), moderate (19-36%), high (36-75%), and very high (greater than 75%). Data are available for the conterminous United States, Alaska, Hawaii, and Puerto Rico.",Raster (varying cell size),"U.S. Geological Survey, Earthquake Hazards program",Restricted,Restricted,Chance of Damaging Earthquake Shaking in the Next 50 years,None,Very Low (< 4% chance),Low (4-19%),Moderate (19-36%),High (36-75%),Very High (> 75%),84298,1955,93087,155545,103434,243818,189823,117,79,46243,25643,5523,8477,9197,38,204,19119,13068,4710,5376,3553
Geophysical,GEO_EMIN,"Small to Moderate (M<6.0) earthquake (e.g., Natural or Induced earthquake)","These data show the chance of damaging earthquake shaking in the United States from naturally occurring earthquakes in the next 50 years. Original raster data come from researchers with the USGS Earthquake Hazards Program. Numerical values for the chance of a damaging earthquake were reclassified into the following 5 relative bins to note likelihood: very low (less than 4% chance), low (4 to 19%), moderate (19-36%), high (36-75%), and very high (greater than 75%). Data are available for the conterminous United States, Alaska, Hawaii, and Puerto Rico.",Raster (varying cell size),"U.S. Geological Survey, Earthquake Hazards program",Restricted,Restricted,Chance of Damaging Earthquake Shaking in the Next 50 years,None,Very Low (< 4% chance),Low (4-19%),Moderate (19-36%),High (36-75%),Very High (> 75%),84298,1955,93087,155545,103434,243818,189823,117,79,46243,25643,5523,8477,9197,38,204,19119,13068,4710,5376,3553
Geophysical,GEO_ESZ,"Great Earthquake (M>8) (e.g., Subduction Zone)","These data show the chance of damaging earthquake shaking in the United States from naturally occurring earthquakes in the next 50 years. Original raster data come from researchers with the USGS Earthquake Hazards Program. Numerical values for the chance of a damaging earthquake were reclassified into the following 5 relative bins to note likelihood: very low (less than 4% chance), low (4 to 19%), moderate (19-36%), high (36-75%), and very high (greater than 75%). Data are available for the conterminous United States, Alaska, Hawaii, and Puerto Rico.",Raster (varying cell size),"U.S. Geological Survey, Earthquake Hazards program",Restricted,Restricted,Chance of Damaging Earthquake Shaking in the Next 50 years,None,Very Low (< 4% chance),Low (4-19%),Moderate (19-36%),High (36-75%),Very High (> 75%),84298,1955,93087,155545,103434,243818,189823,117,79,46243,25643,5523,8477,9197,38,204,19119,13068,4710,5376,3553
Geophysical,GEO_FF,Flooding (flash flood),"These data show flood hazard zones contained in the Federal Emergency Management Agency (FEMA) National Flood Hazard Layer (NFHL), which is a geospatial database that contains current effective flood hazard data to support the National Flood Insurance Program (NFIP). The NFHL is designed only to support the NFIP; therefore, its coverage on DOI and tribal lands of interest is limited due to the lack of flood insurance on federal lands. Polygonal NFHL data were acquired via the FEMA Map Service Center. Based on FEMA guidance, flood-hazard zones were classified as low to moderate flood risk for areas delineated as a 0.2-percent-annual-chance (or 500-year) flood and as high flood risk for floodways and areas with 1-percent annual chance (or 100-year) flood. Areas are noted as ""susceptible to flooding"" in this map if they are identified as high flood risk areas in the NFHL data (zones A and V and subclasses) and are classified as a ""5"" in the SHIRA relative hazard ranking scale of 1 to 5 (i.e., noting simply the presence of that hazard). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,Federal Emergency Management Agency,None,https://msc.fema.gov/portal/advanceSearch#searchresultsanchor,Flood Hazard Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in areas with 1-percent annual chance (or 100-year) flood,0,524262,0,0,0,0,347698,0,89954,0,0,0,0,5325,0,42504,0,0,0,0,3564
Geophysical,GEO_FW (NHFL),Flooding (weather related) - NFHL,"These data show flood hazard zones contained in the Federal Emergency Management Agency (FEMA) National Flood Hazard Layer (NFHL), which is a geospatial database that contains current effective flood hazard data to support the National Flood Insurance Program (NFIP). The NFHL is designed only to support the NFIP; therefore, its coverage on DOI and tribal lands of interest is limited due to the lack of flood insurance on federal lands. Polygonal NFHL data were acquired via the FEMA Map Service Center. Based on FEMA guidance, flood-hazard zones were classified as low to moderate flood risk for areas delineated as a 0.2-percent-annual-chance (or 500-year) flood and as high flood risk for floodways and areas with 1-percent annual chance (or 100-year) flood. Areas are noted as ""susceptible to flooding"" in this map if they are identified as high flood risk areas in the NFHL data (zones A and V and subclasses) and are classified as a ""5"" in the SHIRA relative hazard ranking scale of 1 to 5 (i.e., noting simply the presence of that hazard). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,Federal Emergency Management Agency,None,https://msc.fema.gov/portal/advanceSearch#searchresultsanchor,Flood Hazard Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in areas with 1-percent annual chance (or 100-year) flood,0,524262,0,0,0,0,347698,0,89954,0,0,0,0,5325,0,42504,0,0,0,0,3564
Geophysical,GEO_FW (USGS),Flooding (weather related) - USGS analysis,"These data show areas susceptible to flooding based on USGS modeling of 30-meter digital elevation models, stream network lines, associated basins, flow direction grids, and National Water Model Maximum Flows for the last 20 years for all available flow lines. The geospatial input data used in the USGS flood modeling can be found in the National Hydrography Dataset (NHD Plus version 2). Areas are noted as ""susceptible to flooding"" and are classified as a ""5"" in the SHIRA relative hazard ranking scale of 1 to 5 (i.e., noting simply the presence of that hazard). Data are available for the conterminous United States.",30m grid (USGS),"U.S. Geological Survey, Water Mission Area",None,Restricted,Flood Hazard Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in areas with 1-percent annual chance (or 100-year) flood,412979,8581,0,0,0,0,450400,4575,87864,0,0,0,0,2840,2904,41539,0,0,0,0,1625
Geophysical,GEO_FWCS,Coastal change: extreme-storm-induced flooding,"These data show flood hazard zones contained in the Federal Emergency Management Agency (FEMA) National Flood Hazard Layer (NFHL), which is a geospatial database that contains current effective flood hazard data to support the National Flood Insurance Program (NFIP). The NFHL is designed only to support the NFIP; therefore, its coverage on DOI and tribal lands of interest is limited due to the lack of flood insurance on federal lands. Polygonal NFHL data were acquired via the FEMA Map Service Center. Based on FEMA guidance, flood-hazard zones were classified as low to moderate flood risk for areas delineated as a 0.2-percent-annual-chance (or 500-year) flood and as high flood risk for floodways and areas with 1-percent annual chance (or 100-year) flood. Areas are noted as ""susceptible to flooding"" in this map if they are identified as high flood risk areas in the NFHL data (zones A and V and subclasses) and are classified as a ""5"" in the SHIRA relative hazard ranking scale of 1 to 5 (i.e., noting simply the presence of that hazard). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,Federal Emergency Management Agency,None,https://msc.fema.gov/portal/advanceSearch#searchresultsanchor,Flood Hazard Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in areas with 1-percent annual chance (or 100-year) flood,0,524262,0,0,0,0,347698,0,89954,0,0,0,0,5325,0,42504,0,0,0,0,3564
Geophysical,GEO_KARST,Sinkholes (karst subsidence),"These data show subsidence susceptibility across the conterminous United States by identifying closed, surface depressions (sinkholes) in areas of karst or pseudo-karst geologic features. This hazard map was developed by the USGS National Cooperative Geologic Mapping Program, USGS Core Science Systems Mission Area, and the USGS Land Change Science Program. Data represent the density of closed, surface depressions (sinkholes) detected within a square kilometer polygon. The map only reflects sinkhole density in areas of karst or pseudo-karst geologic features. A Natural Breaks (Jenks) classification was used to translate the number of closed depression within each square kilometer into the following five classes: very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), or very high (bin 5) subsidence susceptibility. Data are available for the conterminous United States.",1-km polygon,"U.S. Geological Survey, Core Science Systems Mission Area",None,https://digitalcommons.usf.edu/sinkhole_2020/ProceedingswithProgram/GIS_Mapping_and_management/1/,Sinkhole Density,None,Very Low,Low,Moderate,High,Very High,412979,315218,86686,31591,10623,14710,153,4575,90330,193,181,0,0,0,2904,43001,103,58,2,0,0
Geophysical,GEO_LSDF,Landslide - post fire debris flow,"These data show a prototype landslide hazard map of the conterminous United States that was developed by the USGS Landslide Hazards Program and originally published in 2012 as a journal article. The data is presented as 1-km grid cells, which denote the presence or absence of conditions that are favorable for landslides. Grid cells considered to have a landslide hazard were classified as a “5” on a relative 1 to 5 scale (i.e., noting simply the presence of that high hazard). Data are available for the conterminous United States.",1-km grid,"U.S. Geological Survey, Landslides Hazard Program",Restricted,Restricted,Presence of Conditions Favorable for Landslides,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,412979,12213,0,0,0,0,446768,4575,63135,0,0,0,0,27569,2904,22856,0,0,0,0,20308
Geophysical,GEO_LSF,Landslide (fast moving subaerial),"These data show a prototype landslide hazard map of the conterminous United States that was developed by the USGS Landslide Hazards Program and originally published in 2012 as a journal article. The data is presented as 1-km grid cells, which denote the presence or absence of conditions that are favorable for landslides. Grid cells considered to have a landslide hazard were classified as a “5” on a relative 1 to 5 scale (i.e., noting simply the presence of that high hazard). Data are available for the conterminous United States.",1-km grid,"U.S. Geological Survey, Landslides Hazard Program",Restricted,Restricted,Presence of Conditions Favorable for Landslides,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,412979,12213,0,0,0,0,446768,4575,63135,0,0,0,0,27569,2904,22856,0,0,0,0,20308
Geophysical,GEO_LSMD,Landslides (slow moving submarine),Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Geophysical,GEO_LSS,Landslide (slow moving subaerial),"These data show a prototype landslide hazard map of the conterminous United States that was developed by the USGS Landslide Hazards Program and originally published in 2012 as a journal article. The data is presented as 1-km grid cells, which denote the presence or absence of conditions that are favorable for landslides. Grid cells considered to have a landslide hazard were classified as a “5” on a relative 1 to 5 scale (i.e., noting simply the presence of that high hazard). Data are available for the conterminous United States.",1-km grid,"U.S. Geological Survey, Landslides Hazard Program",Restricted,Restricted,Presence of Conditions Favorable for Landslides,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,412979,12213,0,0,0,0,446768,4575,63135,0,0,0,0,27569,2904,22856,0,0,0,0,20308
Geophysical,GEO_LSSU,Landslides (fast moving submarine),Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Geophysical,GEO_SW,Geo-electric space weather,Geospatial data not available,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Geophysical,GEO_TD,Tsunami - distant event,"These data show areas of potential inundation from both local and distant tsunami sources, based on modeling done by State and Territorial agencies. The extent of potential tsunami inundation in each State, Territory, or Puerto Rico is based on modeling and scenario assumptions that were determined by individual state representatives. The type of hazard zone varies across the United States, such as specific scenarios (e.g., a local tsunami from a Cascadia earthquake in the U.S. Pacific Northwest or a distant tsunami from an Alaska-Aleutian earthquake hitting Hawaii) or probabilistic hazard zones (e.g., California). The original polygons were assigned a value of ""5"" on a relative hazard scale of 1 to 5 (i.e., simply noting the presence or absence of potential tsunami inundation). Data are available for the entirety of coastlines for conterminous U.S. states along the Atlantic and Pacific Oceans, Hawaii, Puerto Rico, American Samoa, Guam, and the U.S. Virgin Islands. Data are available only for some coastal communities in Alaska, the Commonwealth of the Northern Mariana Islands (CNMI), and states in the Gulf of Mexico region. An overview of completed and available tsunami hazard zones is made available by the U.S. National Tsunami Hazard Mitigation Program.",Modeling-based polygon,"U.S. Geological Survey, Western Geographic Science Center; Alaska Department of Natural Resources, Geological & Geophysical Surveys Division; Northeast States Emergency Consortium",Restricted,https://nws.weather.gov/nthmp/maps.html,Modeled Tsunami-Inundation Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,851458,0,0,0,0,20501,0,93821,0,0,0,0,1458,0,45417,0,0,0,0,651
Geophysical,GEO_TLP,"Tsunami - local event (point source, e.g., landslide, submarine landslide, volcano)","These data show areas of potential inundation from both local and distant tsunami sources, based on modeling done by State and Territorial agencies. The extent of potential tsunami inundation in each State, Territory, or Puerto Rico is based on modeling and scenario assumptions that were determined by individual state representatives. The type of hazard zone varies across the United States, such as specific scenarios (e.g., a local tsunami from a Cascadia earthquake in the U.S. Pacific Northwest or a distant tsunami from an Alaska-Aleutian earthquake hitting Hawaii) or probabilistic hazard zones (e.g., California). The original polygons were assigned a value of ""5"" on a relative hazard scale of 1 to 5 (i.e., simply noting the presence or absence of potential tsunami inundation). Data are available for the entirety of coastlines for conterminous U.S. states along the Atlantic and Pacific Oceans, Hawaii, Puerto Rico, American Samoa, Guam, and the U.S. Virgin Islands. Data are available only for some coastal communities in Alaska, the Commonwealth of the Northern Mariana Islands (CNMI), and states in the Gulf of Mexico region. An overview of completed and available tsunami hazard zones is made available by the U.S. National Tsunami Hazard Mitigation Program.",Modeling-based polygon,"U.S. Geological Survey, Western Geographic Science Center; Alaska Department of Natural Resources, Geological & Geophysical Surveys Division; Northeast States Emergency Consortium",Restricted,https://nws.weather.gov/nthmp/maps.html,Modeled Tsunami-Inundation Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,851458,0,0,0,0,20501,0,93821,0,0,0,0,1458,0,45417,0,0,0,0,651
Geophysical,GEO_TLR,"Tsunami - local event (regional seismogenic, e.g., CSZ)","These data show areas of potential inundation from both local and distant tsunami sources, based on modeling done by State and Territorial agencies. The extent of potential tsunami inundation in each State, Territory, or Puerto Rico is based on modeling and scenario assumptions that were determined by individual state representatives. The type of hazard zone varies across the United States, such as specific scenarios (e.g., a local tsunami from a Cascadia earthquake in the U.S. Pacific Northwest or a distant tsunami from an Alaska-Aleutian earthquake hitting Hawaii) or probabilistic hazard zones (e.g., California). The original polygons were assigned a value of ""5"" on a relative hazard scale of 1 to 5 (i.e., simply noting the presence or absence of potential tsunami inundation). Data are available for the entirety of coastlines for conterminous U.S. states along the Atlantic and Pacific Oceans, Hawaii, Puerto Rico, American Samoa, Guam, and the U.S. Virgin Islands. Data are available only for some coastal communities in Alaska, the Commonwealth of the Northern Mariana Islands (CNMI), and states in the Gulf of Mexico region. An overview of completed and available tsunami hazard zones is made available by the U.S. National Tsunami Hazard Mitigation Program.",Modeling-based polygon,"U.S. Geological Survey, Western Geographic Science Center; Alaska Department of Natural Resources, Geological & Geophysical Surveys Division; Northeast States Emergency Consortium",Restricted,https://nws.weather.gov/nthmp/maps.html,Modeled Tsunami-Inundation Zone,Not Present in Zone,N/A,N/A,N/A,N/A,Present in Zone,0,851458,0,0,0,0,20501,0,93821,0,0,0,0,1458,0,45417,0,0,0,0,651
Geophysical,GEO_VASH,Volcano - ash,"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
Geophysical,GEO_VLAH,Volcano - lahar,"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
Geophysical,GEO_VLAVA,Volcano - lava,"These data show a combination of areas considered to contain some level of volcano threat, including lahar hazard zones (certain Alaska, Washington, Oregon, and California volcanoes), lava hazard zones (Big Island in Hawaii), and a 30-km buffer around all volcano peaks in the National Volcano Early Warning System (NVEWS) assessment. General information on volcano lahar and ash hazards, as well as volcano-specific hazard maps are available from the USGS Volcano Hazards Program. Original data came from USGS VHP researchers. Areas with lahar and lava hazards were classified as a “5” on a relative 1 to 5 scale (i.e. noting simply the presence of that high hazard). The 30-km buffers were assigned values of 1 to 5 based on their NVEWS threat level, including very low (bin 1), low (bin 2), moderate (bin 3), high (bin 4), and very high (bin 5). Data are available for the conterminous United States, Alaska, Hawaii, Puerto Rico, and U.S. Territories.",Modeling-based polygon,"U.S. Geological Survey, Volcano Hazards Program",Restricted,https://www.usgs.gov/programs/VHP/volcano-hazard-assessments-are-based-geologic-record,Modeled Proximal and Distal Hazard Zones,None,Very Low (NVEWS rating),Low (NVEWS rating),Moderate (NVEWS rating),High (NVEWS rating),Very High Threat (NVEWS) or Lahar/Lava Hazard Zone,681,744289,29502,16338,29504,40267,11378,259,92899,175,138,595,122,1091,180,44203,83,110,234,377,881
