hazard_id,attribute_id,score_letter
OH_ILG,M_CONT,C
OH_ILP,M_CONT,D
OH_THAB,M_CONT,E
OH_TMIN,M_CONT,A
OH_TASB,M_CONT,A
OH_TRAD,M_CONT,A
OH_TVFF,M_CONT,E
OH_ZANT,M_CONT,C
OH_ZMOS,M_CONT,E
OH_ZRAB,M_CONT,C
OH_ZTIC,M_CONT,A
OH_ZFLE,M_CONT,E
OH_ZASE,M_CONT,E
OH_ZWBD,M_CONT,E
OH_ISAQ,M_CONT,D
OH_ISTE,M_CONT,D
OH_ISIN,M_CONT,D
OH_SWP,M_CONT,B
OH_WDAV,M_CONT,D
OH_WDAQ,M_CONT,D
OH_WDTE,M_CONT,D
FIRE,M_CONT,D
MET_COLD,M_CONT,E
MET_DRO,M_CONT,E
MET_HEAT,M_CONT,E
MET_HAIL,M_CONT,E
MET_LIGH,M_CONT,E
MET_HSS,M_CONT,E
MET_HWI,M_CONT,E
MET_ICE,M_CONT,E
MET_SNOW,M_CONT,E
MET_TOR,M_CONT,E
GEO_CEC,M_CONT,D
GEO_CES,M_CONT,E
GEO_CWL,M_CONT,E
GEO_CWS,M_CONT,D
GEO_FWCS,M_CONT,E
GEO_ESZ,M_CONT,E
GEO_EMAJ,M_CONT,E
GEO_EMIN,M_CONT,E
GEO_LSF,M_CONT,E
GEO_LSS,M_CONT,D
GEO_LSDF,M_CONT,E
GEO_LSSU,M_CONT,E
GEO_LSMD,M_CONT,E
GEO_KARST,M_CONT,E
GEO_SW,M_CONT,E
GEO_FW,M_CONT,E
GEO_FF,M_CONT,E
GEO_TD,M_CONT,E
GEO_TLR,M_CONT,E
GEO_TLP,M_CONT,E
GEO_VLAH,M_CONT,E
GEO_VPLF,M_CONT,E
GEO_VPF,M_CONT,E
GEO_VLAVA,M_CONT,E
GEO_VOG,M_CONT,E
GEO_VASH,M_CONT,E
TECH_CONT,M_CONT,D
TECH_FLTX,M_CONT,C
TECH_LFILL,M_CONT,D
TECH_SUFU,M_CONT,D
TECH_NGEX,M_CONT,B
TECH_OIL,M_CONT,D
TECH_POW,M_CONT,B
TECH_RAD,M_CONT,B
TECH_INF,M_CONT,E
TECH_IDAM,M_CONT,E
TECH_ILEV,M_CONT,E
ADV_AS,M_CONT,A
ADV_CRBO,M_CONT,D
ADV_CDATA,M_CONT,B
ADV_CPI,M_CONT,B
ADV_SLE,M_CONT,D
ADV_TEV,M_CONT,B
OH_ILG,M_EVAC,E
OH_ILP,M_EVAC,B
OH_THAB,M_EVAC,B
OH_TMIN,M_EVAC,B
OH_TASB,M_EVAC,B
OH_TRAD,M_EVAC,B
OH_TVFF,M_EVAC,B
OH_ZANT,M_EVAC,B
OH_ZMOS,M_EVAC,B
OH_ZRAB,M_EVAC,B
OH_ZTIC,M_EVAC,B
OH_ZFLE,M_EVAC,B
OH_ZASE,M_EVAC,B
OH_ZWBD,M_EVAC,B
OH_ISAQ,M_EVAC,A
OH_ISTE,M_EVAC,A
OH_ISIN,M_EVAC,A
OH_SWP,M_EVAC,B
OH_WDAV,M_EVAC,A
OH_WDAQ,M_EVAC,A
OH_WDTE,M_EVAC,A
FIRE,M_EVAC,D
MET_COLD,M_EVAC,B
MET_DRO,M_EVAC,B
MET_HEAT,M_EVAC,B
MET_HAIL,M_EVAC,D
MET_LIGH,M_EVAC,D
MET_HSS,M_EVAC,C
MET_HWI,M_EVAC,C
MET_ICE,M_EVAC,B
MET_SNOW,M_EVAC,B
MET_TOR,M_EVAC,D
GEO_CEC,M_EVAC,B
GEO_CES,M_EVAC,B
GEO_CWL,M_EVAC,B
GEO_CWS,M_EVAC,B
GEO_FWCS,M_EVAC,C
GEO_ESZ,M_EVAC,E
GEO_EMAJ,M_EVAC,E
GEO_EMIN,M_EVAC,E
GEO_LSF,M_EVAC,D
GEO_LSS,M_EVAC,A
GEO_LSDF,M_EVAC,D
GEO_LSSU,M_EVAC,D
GEO_LSMD,M_EVAC,C
GEO_KARST,M_EVAC,D
GEO_SW,M_EVAC,A
GEO_FW,M_EVAC,C
GEO_FF,M_EVAC,D
GEO_TD,M_EVAC,C
GEO_TLR,M_EVAC,D
GEO_TLP,M_EVAC,D
GEO_VLAH,M_EVAC,D
GEO_VPLF,M_EVAC,C
GEO_VPF,M_EVAC,C
GEO_VLAVA,M_EVAC,C
GEO_VOG,M_EVAC,B
GEO_VASH,M_EVAC,B
TECH_CONT,M_EVAC,B
TECH_FLTX,M_EVAC,C
TECH_LFILL,M_EVAC,B
TECH_SUFU,M_EVAC,B
TECH_NGEX,M_EVAC,E
TECH_OIL,M_EVAC,B
TECH_POW,M_EVAC,A
TECH_RAD,M_EVAC,E
TECH_INF,M_EVAC,E
TECH_IDAM,M_EVAC,D
TECH_ILEV,M_EVAC,D
ADV_AS,M_EVAC,D
ADV_CRBO,M_EVAC,A
ADV_CDATA,M_EVAC,A
ADV_CPI,M_EVAC,A
ADV_SLE,M_EVAC,C
ADV_TEV,M_EVAC,D
OH_ILG,I_HUM,E
OH_ILP,I_HUM,E
OH_THAB,I_HUM,D
OH_TMIN,I_HUM,D
OH_TASB,I_HUM,E
OH_TRAD,I_HUM,E
OH_TVFF,I_HUM,E
OH_ZANT,I_HUM,E
OH_ZMOS,I_HUM,E
OH_ZRAB,I_HUM,E
OH_ZTIC,I_HUM,D
OH_ZFLE,I_HUM,E
OH_ZASE,I_HUM,E
OH_ZWBD,I_HUM,E
OH_ISAQ,I_HUM,B
OH_ISTE,I_HUM,E
OH_ISIN,I_HUM,B
OH_SWP,I_HUM,C
OH_WDAV,I_HUM,B
OH_WDAQ,I_HUM,A
OH_WDTE,I_HUM,A
FIRE,I_HUM,E
MET_COLD,I_HUM,E
MET_DRO,I_HUM,B
MET_HEAT,I_HUM,E
MET_HAIL,I_HUM,E
MET_LIGH,I_HUM,E
MET_HSS,I_HUM,E
MET_HWI,I_HUM,E
MET_ICE,I_HUM,E
MET_SNOW,I_HUM,E
MET_TOR,I_HUM,E
GEO_CEC,I_HUM,A
GEO_CES,I_HUM,A
GEO_CWL,I_HUM,C
GEO_CWS,I_HUM,C
GEO_FWCS,I_HUM,E
GEO_ESZ,I_HUM,E
GEO_EMAJ,I_HUM,E
GEO_EMIN,I_HUM,D
GEO_LSF,I_HUM,E
GEO_LSS,I_HUM,C
GEO_LSDF,I_HUM,E
GEO_LSSU,I_HUM,A
GEO_LSMD,I_HUM,C
GEO_KARST,I_HUM,E
GEO_SW,I_HUM,B
GEO_FW,I_HUM,E
GEO_FF,I_HUM,E
GEO_TD,I_HUM,E
GEO_TLR,I_HUM,E
GEO_TLP,I_HUM,E
GEO_VLAH,I_HUM,E
GEO_VPLF,I_HUM,C
GEO_VPF,I_HUM,E
GEO_VLAVA,I_HUM,D
GEO_VOG,I_HUM,D
GEO_VASH,I_HUM,D
TECH_CONT,I_HUM,D
TECH_FLTX,I_HUM,E
TECH_LFILL,I_HUM,B
TECH_SUFU,I_HUM,C
TECH_NGEX,I_HUM,E
TECH_OIL,I_HUM,C
TECH_POW,I_HUM,B
TECH_RAD,I_HUM,E
TECH_INF,I_HUM,E
TECH_IDAM,I_HUM,E
TECH_ILEV,I_HUM,E
ADV_AS,I_HUM,E
ADV_CRBO,I_HUM,B
ADV_CDATA,I_HUM,B
ADV_CPI,I_HUM,E
ADV_SLE,I_HUM,E
ADV_TEV,I_HUM,E
OH_ILG,I_WILD,A
OH_ILP,I_WILD,B
OH_THAB,I_WILD,E
OH_TMIN,I_WILD,A
OH_TASB,I_WILD,A
OH_TRAD,I_WILD,A
OH_TVFF,I_WILD,E
OH_ZANT,I_WILD,E
OH_ZMOS,I_WILD,E
OH_ZRAB,I_WILD,E
OH_ZTIC,I_WILD,A
OH_ZFLE,I_WILD,E
OH_ZASE,I_WILD,A
OH_ZWBD,I_WILD,E
OH_ISAQ,I_WILD,D
OH_ISTE,I_WILD,E
OH_ISIN,I_WILD,D
OH_SWP,I_WILD,E
OH_WDAV,I_WILD,E
OH_WDAQ,I_WILD,E
OH_WDTE,I_WILD,E
FIRE,I_WILD,E
MET_COLD,I_WILD,E
MET_DRO,I_WILD,E
MET_HEAT,I_WILD,E
MET_HAIL,I_WILD,E
MET_LIGH,I_WILD,E
MET_HSS,I_WILD,E
MET_HWI,I_WILD,E
MET_ICE,I_WILD,E
MET_SNOW,I_WILD,E
MET_TOR,I_WILD,E
GEO_CEC,I_WILD,A
GEO_CES,I_WILD,C
GEO_CWL,I_WILD,D
GEO_CWS,I_WILD,B
GEO_FWCS,I_WILD,E
GEO_ESZ,I_WILD,C
GEO_EMAJ,I_WILD,C
GEO_EMIN,I_WILD,A
GEO_LSF,I_WILD,E
GEO_LSS,I_WILD,A
GEO_LSDF,I_WILD,E
GEO_LSSU,I_WILD,C
GEO_LSMD,I_WILD,D
GEO_KARST,I_WILD,A
GEO_SW,I_WILD,A
GEO_FW,I_WILD,E
GEO_FF,I_WILD,E
GEO_TD,I_WILD,C
GEO_TLR,I_WILD,E
GEO_TLP,I_WILD,E
GEO_VLAH,I_WILD,E
GEO_VPLF,I_WILD,C
GEO_VPF,I_WILD,E
GEO_VLAVA,I_WILD,E
GEO_VOG,I_WILD,D
GEO_VASH,I_WILD,E
TECH_CONT,I_WILD,E
TECH_FLTX,I_WILD,E
TECH_LFILL,I_WILD,D
TECH_SUFU,I_WILD,E
TECH_NGEX,I_WILD,E
TECH_OIL,I_WILD,E
TECH_POW,I_WILD,A
TECH_RAD,I_WILD,E
TECH_INF,I_WILD,A
TECH_IDAM,I_WILD,E
TECH_ILEV,I_WILD,E
ADV_AS,I_WILD,A
ADV_CRBO,I_WILD,C
ADV_CDATA,I_WILD,A
ADV_CPI,I_WILD,A
ADV_SLE,I_WILD,A
ADV_TEV,I_WILD,A
OH_ILG,I_DEB,A
OH_ILP,I_DEB,A
OH_THAB,I_DEB,D
OH_TMIN,I_DEB,A
OH_TASB,I_DEB,A
OH_TRAD,I_DEB,A
OH_TVFF,I_DEB,A
OH_ZANT,I_DEB,A
OH_ZMOS,I_DEB,A
OH_ZRAB,I_DEB,A
OH_ZTIC,I_DEB,A
OH_ZFLE,I_DEB,A
OH_ZASE,I_DEB,A
OH_ZWBD,I_DEB,A
OH_ISAQ,I_DEB,A
OH_ISTE,I_DEB,A
OH_ISIN,I_DEB,D
OH_SWP,I_DEB,A
OH_WDAV,I_DEB,B
OH_WDAQ,I_DEB,C
OH_WDTE,I_DEB,A
FIRE,I_DEB,D
MET_COLD,I_DEB,A
MET_DRO,I_DEB,A
MET_HEAT,I_DEB,A
MET_HAIL,I_DEB,C
MET_LIGH,I_DEB,B
MET_HSS,I_DEB,E
MET_HWI,I_DEB,E
MET_ICE,I_DEB,C
MET_SNOW,I_DEB,C
MET_TOR,I_DEB,D
GEO_CEC,I_DEB,B
GEO_CES,I_DEB,B
GEO_CWL,I_DEB,B
GEO_CWS,I_DEB,B
GEO_FWCS,I_DEB,D
GEO_ESZ,I_DEB,E
GEO_EMAJ,I_DEB,E
GEO_EMIN,I_DEB,C
GEO_LSF,I_DEB,E
GEO_LSS,I_DEB,E
GEO_LSDF,I_DEB,E
GEO_LSSU,I_DEB,E
GEO_LSMD,I_DEB,E
GEO_KARST,I_DEB,C
GEO_SW,I_DEB,A
GEO_FW,I_DEB,D
GEO_FF,I_DEB,D
GEO_TD,I_DEB,D
GEO_TLR,I_DEB,E
GEO_TLP,I_DEB,E
GEO_VLAH,I_DEB,D
GEO_VPLF,I_DEB,D
GEO_VPF,I_DEB,D
GEO_VLAVA,I_DEB,A
GEO_VOG,I_DEB,A
GEO_VASH,I_DEB,E
TECH_CONT,I_DEB,A
TECH_FLTX,I_DEB,A
TECH_LFILL,I_DEB,C
TECH_SUFU,I_DEB,A
TECH_NGEX,I_DEB,E
TECH_OIL,I_DEB,E
TECH_POW,I_DEB,A
TECH_RAD,I_DEB,A
TECH_INF,I_DEB,E
TECH_IDAM,I_DEB,E
TECH_ILEV,I_DEB,E
ADV_AS,I_DEB,A
ADV_CRBO,I_DEB,C
ADV_CDATA,I_DEB,A
ADV_CPI,I_DEB,A
ADV_SLE,I_DEB,B
ADV_TEV,I_DEB,E
OH_ILG,I_TRL,A
OH_ILP,I_TRL,D
OH_THAB,I_TRL,A
OH_TMIN,I_TRL,A
OH_TASB,I_TRL,A
OH_TRAD,I_TRL,A
OH_TVFF,I_TRL,A
OH_ZANT,I_TRL,A
OH_ZMOS,I_TRL,A
OH_ZRAB,I_TRL,A
OH_ZTIC,I_TRL,A
OH_ZFLE,I_TRL,A
OH_ZASE,I_TRL,A
OH_ZWBD,I_TRL,A
OH_ISAQ,I_TRL,A
OH_ISTE,I_TRL,B
OH_ISIN,I_TRL,A
OH_SWP,I_TRL,A
OH_WDAV,I_TRL,A
OH_WDAQ,I_TRL,A
OH_WDTE,I_TRL,A
FIRE,I_TRL,D
MET_COLD,I_TRL,A
MET_DRO,I_TRL,A
MET_HEAT,I_TRL,C
MET_HAIL,I_TRL,D
MET_LIGH,I_TRL,B
MET_HSS,I_TRL,E
MET_HWI,I_TRL,E
MET_ICE,I_TRL,D
MET_SNOW,I_TRL,D
MET_TOR,I_TRL,E
GEO_CEC,I_TRL,C
GEO_CES,I_TRL,D
GEO_CWL,I_TRL,D
GEO_CWS,I_TRL,D
GEO_FWCS,I_TRL,D
GEO_ESZ,I_TRL,E
GEO_EMAJ,I_TRL,E
GEO_EMIN,I_TRL,C
GEO_LSF,I_TRL,E
GEO_LSS,I_TRL,E
GEO_LSDF,I_TRL,E
GEO_LSSU,I_TRL,A
GEO_LSMD,I_TRL,A
GEO_KARST,I_TRL,C
GEO_SW,I_TRL,D
GEO_FW,I_TRL,D
GEO_FF,I_TRL,D
GEO_TD,I_TRL,B
GEO_TLR,I_TRL,E
GEO_TLP,I_TRL,E
GEO_VLAH,I_TRL,D
GEO_VPLF,I_TRL,C
GEO_VPF,I_TRL,E
GEO_VLAVA,I_TRL,D
GEO_VOG,I_TRL,A
GEO_VASH,I_TRL,D
TECH_CONT,I_TRL,B
TECH_FLTX,I_TRL,B
TECH_LFILL,I_TRL,A
TECH_SUFU,I_TRL,A
TECH_NGEX,I_TRL,E
TECH_OIL,I_TRL,D
TECH_POW,I_TRL,D
TECH_RAD,I_TRL,B
TECH_INF,I_TRL,E
TECH_IDAM,I_TRL,E
TECH_ILEV,I_TRL,E
ADV_AS,I_TRL,A
ADV_CRBO,I_TRL,A
ADV_CDATA,I_TRL,A
ADV_CPI,I_TRL,C
ADV_SLE,I_TRL,B
ADV_TEV,I_TRL,E
OH_ILG,I_TRW,A
OH_ILP,I_TRW,D
OH_THAB,I_TRW,A
OH_TMIN,I_TRW,A
OH_TASB,I_TRW,A
OH_TRAD,I_TRW,A
OH_TVFF,I_TRW,A
OH_ZANT,I_TRW,A
OH_ZMOS,I_TRW,A
OH_ZRAB,I_TRW,A
OH_ZTIC,I_TRW,A
OH_ZFLE,I_TRW,A
OH_ZASE,I_TRW,A
OH_ZWBD,I_TRW,A
OH_ISAQ,I_TRW,D
OH_ISTE,I_TRW,A
OH_ISIN,I_TRW,A
OH_SWP,I_TRW,A
OH_WDAV,I_TRW,A
OH_WDAQ,I_TRW,C
OH_WDTE,I_TRW,A
FIRE,I_TRW,A
MET_COLD,I_TRW,B
MET_DRO,I_TRW,D
MET_HEAT,I_TRW,B
MET_HAIL,I_TRW,D
MET_LIGH,I_TRW,D
MET_HSS,I_TRW,E
MET_HWI,I_TRW,E
MET_ICE,I_TRW,D
MET_SNOW,I_TRW,D
MET_TOR,I_TRW,E
GEO_CEC,I_TRW,A
GEO_CES,I_TRW,A
GEO_CWL,I_TRW,A
GEO_CWS,I_TRW,A
GEO_FWCS,I_TRW,A
GEO_ESZ,I_TRW,E
GEO_EMAJ,I_TRW,E
GEO_EMIN,I_TRW,B
GEO_LSF,I_TRW,D
GEO_LSS,I_TRW,D
GEO_LSDF,I_TRW,D
GEO_LSSU,I_TRW,B
GEO_LSMD,I_TRW,C
GEO_KARST,I_TRW,A
GEO_SW,I_TRW,D
GEO_FW,I_TRW,D
GEO_FF,I_TRW,B
GEO_TD,I_TRW,D
GEO_TLR,I_TRW,E
GEO_TLP,I_TRW,E
GEO_VLAH,I_TRW,D
GEO_VPLF,I_TRW,B
GEO_VPF,I_TRW,E
GEO_VLAVA,I_TRW,C
GEO_VOG,I_TRW,A
GEO_VASH,I_TRW,C
TECH_CONT,I_TRW,A
TECH_FLTX,I_TRW,C
TECH_LFILL,I_TRW,A
TECH_SUFU,I_TRW,A
TECH_NGEX,I_TRW,B
TECH_OIL,I_TRW,E
TECH_POW,I_TRW,A
TECH_RAD,I_TRW,B
TECH_INF,I_TRW,D
TECH_IDAM,I_TRW,E
TECH_ILEV,I_TRW,E
ADV_AS,I_TRW,A
ADV_CRBO,I_TRW,A
ADV_CDATA,I_TRW,A
ADV_CPI,I_TRW,B
ADV_SLE,I_TRW,B
ADV_TEV,I_TRW,E
OH_ILG,I_TRA,A
OH_ILP,I_TRA,D
OH_THAB,I_TRA,A
OH_TMIN,I_TRA,A
OH_TASB,I_TRA,A
OH_TRAD,I_TRA,A
OH_TVFF,I_TRA,A
OH_ZANT,I_TRA,A
OH_ZMOS,I_TRA,A
OH_ZRAB,I_TRA,A
OH_ZTIC,I_TRA,A
OH_ZFLE,I_TRA,A
OH_ZASE,I_TRA,A
OH_ZWBD,I_TRA,A
OH_ISAQ,I_TRA,A
OH_ISTE,I_TRA,A
OH_ISIN,I_TRA,A
OH_SWP,I_TRA,A
OH_WDAV,I_TRA,A
OH_WDAQ,I_TRA,A
OH_WDTE,I_TRA,A
FIRE,I_TRA,D
MET_COLD,I_TRA,A
MET_DRO,I_TRA,A
MET_HEAT,I_TRA,C
MET_HAIL,I_TRA,D
MET_LIGH,I_TRA,B
MET_HSS,I_TRA,E
MET_HWI,I_TRA,E
MET_ICE,I_TRA,E
MET_SNOW,I_TRA,D
MET_TOR,I_TRA,E
GEO_CEC,I_TRA,A
GEO_CES,I_TRA,A
GEO_CWL,I_TRA,A
GEO_CWS,I_TRA,A
GEO_FWCS,I_TRA,A
GEO_ESZ,I_TRA,E
GEO_EMAJ,I_TRA,E
GEO_EMIN,I_TRA,C
GEO_LSF,I_TRA,A
GEO_LSS,I_TRA,A
GEO_LSDF,I_TRA,A
GEO_LSSU,I_TRA,A
GEO_LSMD,I_TRA,A
GEO_KARST,I_TRA,A
GEO_SW,I_TRA,D
GEO_FW,I_TRA,B
GEO_FF,I_TRA,A
GEO_TD,I_TRA,A
GEO_TLR,I_TRA,E
GEO_TLP,I_TRA,E
GEO_VLAH,I_TRA,A
GEO_VPLF,I_TRA,A
GEO_VPF,I_TRA,D
GEO_VLAVA,I_TRA,C
GEO_VOG,I_TRA,A
GEO_VASH,I_TRA,E
TECH_CONT,I_TRA,A
TECH_FLTX,I_TRA,A
TECH_LFILL,I_TRA,A
TECH_SUFU,I_TRA,A
TECH_NGEX,I_TRA,D
TECH_OIL,I_TRA,A
TECH_POW,I_TRA,C
TECH_RAD,I_TRA,A
TECH_INF,I_TRA,C
TECH_IDAM,I_TRA,C
TECH_ILEV,I_TRA,C
ADV_AS,I_TRA,A
ADV_CRBO,I_TRA,A
ADV_CDATA,I_TRA,A
ADV_CPI,I_TRA,E
ADV_SLE,I_TRA,B
ADV_TEV,I_TRA,E
OH_ILG,I_QW,A
OH_ILP,I_QW,A
OH_THAB,I_QW,D
OH_TMIN,I_QW,D
OH_TASB,I_QW,A
OH_TRAD,I_QW,C
OH_TVFF,I_QW,A
OH_ZANT,I_QW,C
OH_ZMOS,I_QW,A
OH_ZRAB,I_QW,A
OH_ZTIC,I_QW,A
OH_ZFLE,I_QW,A
OH_ZASE,I_QW,A
OH_ZWBD,I_QW,D
OH_ISAQ,I_QW,C
OH_ISTE,I_QW,A
OH_ISIN,I_QW,C
OH_SWP,I_QW,E
OH_WDAV,I_QW,B
OH_WDAQ,I_QW,C
OH_WDTE,I_QW,A
FIRE,I_QW,C
MET_COLD,I_QW,A
MET_DRO,I_QW,D
MET_HEAT,I_QW,D
MET_HAIL,I_QW,A
MET_LIGH,I_QW,A
MET_HSS,I_QW,E
MET_HWI,I_QW,D
MET_ICE,I_QW,A
MET_SNOW,I_QW,A
MET_TOR,I_QW,D
GEO_CEC,I_QW,A
GEO_CES,I_QW,A
GEO_CWL,I_QW,D
GEO_CWS,I_QW,D
GEO_FWCS,I_QW,D
GEO_ESZ,I_QW,E
GEO_EMAJ,I_QW,E
GEO_EMIN,I_QW,A
GEO_LSF,I_QW,D
GEO_LSS,I_QW,D
GEO_LSDF,I_QW,D
GEO_LSSU,I_QW,C
GEO_LSMD,I_QW,D
GEO_KARST,I_QW,B
GEO_SW,I_QW,A
GEO_FW,I_QW,E
GEO_FF,I_QW,C
GEO_TD,I_QW,B
GEO_TLR,I_QW,E
GEO_TLP,I_QW,E
GEO_VLAH,I_QW,D
GEO_VPLF,I_QW,C
GEO_VPF,I_QW,D
GEO_VLAVA,I_QW,D
GEO_VOG,I_QW,E
GEO_VASH,I_QW,D
TECH_CONT,I_QW,E
TECH_FLTX,I_QW,E
TECH_LFILL,I_QW,D
TECH_SUFU,I_QW,E
TECH_NGEX,I_QW,B
TECH_OIL,I_QW,E
TECH_POW,I_QW,C
TECH_RAD,I_QW,E
TECH_INF,I_QW,C
TECH_IDAM,I_QW,E
TECH_ILEV,I_QW,E
ADV_AS,I_QW,A
ADV_CRBO,I_QW,B
ADV_CDATA,I_QW,A
ADV_CPI,I_QW,D
ADV_SLE,I_QW,B
ADV_TEV,I_QW,E
OH_ILG,I_QA,A
OH_ILP,I_QA,A
OH_THAB,I_QA,B
OH_TMIN,I_QA,A
OH_TASB,I_QA,C
OH_TRAD,I_QA,D
OH_TVFF,I_QA,D
OH_ZANT,I_QA,C
OH_ZMOS,I_QA,A
OH_ZRAB,I_QA,A
OH_ZTIC,I_QA,A
OH_ZFLE,I_QA,A
OH_ZASE,I_QA,A
OH_ZWBD,I_QA,A
OH_ISAQ,I_QA,A
OH_ISTE,I_QA,A
OH_ISIN,I_QA,A
OH_SWP,I_QA,A
OH_WDAV,I_QA,A
OH_WDAQ,I_QA,A
OH_WDTE,I_QA,A
FIRE,I_QA,D
MET_COLD,I_QA,A
MET_DRO,I_QA,D
MET_HEAT,I_QA,D
MET_HAIL,I_QA,A
MET_LIGH,I_QA,A
MET_HSS,I_QA,B
MET_HWI,I_QA,D
MET_ICE,I_QA,A
MET_SNOW,I_QA,A
MET_TOR,I_QA,C
GEO_CEC,I_QA,A
GEO_CES,I_QA,A
GEO_CWL,I_QA,A
GEO_CWS,I_QA,A
GEO_FWCS,I_QA,A
GEO_ESZ,I_QA,D
GEO_EMAJ,I_QA,D
GEO_EMIN,I_QA,A
GEO_LSF,I_QA,B
GEO_LSS,I_QA,A
GEO_LSDF,I_QA,A
GEO_LSSU,I_QA,A
GEO_LSMD,I_QA,A
GEO_KARST,I_QA,A
GEO_SW,I_QA,A
GEO_FW,I_QA,B
GEO_FF,I_QA,A
GEO_TD,I_QA,A
GEO_TLR,I_QA,B
GEO_TLP,I_QA,A
GEO_VLAH,I_QA,A
GEO_VPLF,I_QA,A
GEO_VPF,I_QA,D
GEO_VLAVA,I_QA,C
GEO_VOG,I_QA,D
GEO_VASH,I_QA,D
TECH_CONT,I_QA,B
TECH_FLTX,I_QA,E
TECH_LFILL,I_QA,A
TECH_SUFU,I_QA,C
TECH_NGEX,I_QA,B
TECH_OIL,I_QA,C
TECH_POW,I_QA,B
TECH_RAD,I_QA,E
TECH_INF,I_QA,C
TECH_IDAM,I_QA,A
TECH_ILEV,I_QA,A
ADV_AS,I_QA,A
ADV_CRBO,I_QA,A
ADV_CDATA,I_QA,A
ADV_CPI,I_QA,B
ADV_SLE,I_QA,A
ADV_TEV,I_QA,E
OH_ILG,I_QS,A
OH_ILP,I_QS,A
OH_THAB,I_QS,A
OH_TMIN,I_QS,D
OH_TASB,I_QS,B
OH_TRAD,I_QS,A
OH_TVFF,I_QS,D
OH_ZANT,I_QS,D
OH_ZMOS,I_QS,D
OH_ZRAB,I_QS,B
OH_ZTIC,I_QS,B
OH_ZFLE,I_QS,B
OH_ZASE,I_QS,A
OH_ZWBD,I_QS,A
OH_ISAQ,I_QS,E
OH_ISTE,I_QS,E
OH_ISIN,I_QS,C
OH_SWP,I_QS,C
OH_WDAV,I_QS,D
OH_WDAQ,I_QS,D
OH_WDTE,I_QS,D
FIRE,I_QS,D
MET_COLD,I_QS,B
MET_DRO,I_QS,E
MET_HEAT,I_QS,C
MET_HAIL,I_QS,A
MET_LIGH,I_QS,A
MET_HSS,I_QS,E
MET_HWI,I_QS,E
MET_ICE,I_QS,B
MET_SNOW,I_QS,B
MET_TOR,I_QS,C
GEO_CEC,I_QS,D
GEO_CES,I_QS,C
GEO_CWL,I_QS,E
GEO_CWS,I_QS,C
GEO_FWCS,I_QS,C
GEO_ESZ,I_QS,C
GEO_EMAJ,I_QS,B
GEO_EMIN,I_QS,A
GEO_LSF,I_QS,C
GEO_LSS,I_QS,B
GEO_LSDF,I_QS,D
GEO_LSSU,I_QS,B
GEO_LSMD,I_QS,D
GEO_KARST,I_QS,C
GEO_SW,I_QS,A
GEO_FW,I_QS,C
GEO_FF,I_QS,C
GEO_TD,I_QS,B
GEO_TLR,I_QS,C
GEO_TLP,I_QS,C
GEO_VLAH,I_QS,D
GEO_VPLF,I_QS,D
GEO_VPF,I_QS,E
GEO_VLAVA,I_QS,C
GEO_VOG,I_QS,C
GEO_VASH,I_QS,A
TECH_CONT,I_QS,E
TECH_FLTX,I_QS,E
TECH_LFILL,I_QS,E
TECH_SUFU,I_QS,E
TECH_NGEX,I_QS,E
TECH_OIL,I_QS,E
TECH_POW,I_QS,A
TECH_RAD,I_QS,E
TECH_INF,I_QS,C
TECH_IDAM,I_QS,E
TECH_ILEV,I_QS,E
ADV_AS,I_QS,A
ADV_CRBO,I_QS,D
ADV_CDATA,I_QS,A
ADV_CPI,I_QS,A
ADV_SLE,I_QS,B
ADV_TEV,I_QS,B
OH_ILG,I_NRHG,A
OH_ILP,I_NRHG,A
OH_THAB,I_NRHG,D
OH_TMIN,I_NRHG,D
OH_TASB,I_NRHG,B
OH_TRAD,I_NRHG,A
OH_TVFF,I_NRHG,D
OH_ZANT,I_NRHG,C
OH_ZMOS,I_NRHG,C
OH_ZRAB,I_NRHG,B
OH_ZTIC,I_NRHG,D
OH_ZFLE,I_NRHG,B
OH_ZASE,I_NRHG,A
OH_ZWBD,I_NRHG,B
OH_ISAQ,I_NRHG,E
OH_ISTE,I_NRHG,E
OH_ISIN,I_NRHG,E
OH_SWP,I_NRHG,E
OH_WDAV,I_NRHG,C
OH_WDAQ,I_NRHG,D
OH_WDTE,I_NRHG,D
FIRE,I_NRHG,D
MET_COLD,I_NRHG,C
MET_DRO,I_NRHG,D
MET_HEAT,I_NRHG,D
MET_HAIL,I_NRHG,A
MET_LIGH,I_NRHG,A
MET_HSS,I_NRHG,D
MET_HWI,I_NRHG,D
MET_ICE,I_NRHG,A
MET_SNOW,I_NRHG,B
MET_TOR,I_NRHG,B
GEO_CEC,I_NRHG,A
GEO_CES,I_NRHG,A
GEO_CWL,I_NRHG,D
GEO_CWS,I_NRHG,B
GEO_FWCS,I_NRHG,C
GEO_ESZ,I_NRHG,E
GEO_EMAJ,I_NRHG,B
GEO_EMIN,I_NRHG,A
GEO_LSF,I_NRHG,A
GEO_LSS,I_NRHG,A
GEO_LSDF,I_NRHG,A
GEO_LSSU,I_NRHG,B
GEO_LSMD,I_NRHG,D
GEO_KARST,I_NRHG,A
GEO_SW,I_NRHG,A
GEO_FW,I_NRHG,D
GEO_FF,I_NRHG,B
GEO_TD,I_NRHG,A
GEO_TLR,I_NRHG,D
